,DATA_TIMESTAMP,Unnamed: 0,WMO_ID,NAME,CURRENT_LATITUDE,CURRENT_LONGITUDE,TEMPERATURE_AVG_C,TEMP_24H_TN_C,TEMP_24H_TX_C,RAINFALL_24H_MM
237,1981-08-26,237,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,33.3,0.0
238,1981-08-27,238,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,34.0,0.0
239,1981-08-28,239,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,32.6,0.5
240,1981-08-29,240,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,33.8,0.0
241,1981-08-30,241,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,32.3,0.0
242,1981-08-31,242,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,33.4,0.0
243,1981-09-01,243,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,34.1,0.0
244,1981-09-02,244,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,34.3,0.0
245,1981-09-03,245,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,33.6,0.0
246,1981-09-04,246,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,33.5,0.0
247,1981-09-05,247,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,33.6,0.0
248,1981-09-06,248,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.7,0.0
249,1981-09-07,249,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,34.4,6.5
250,1981-09-08,250,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,31.7,0.0
251,1981-09-09,251,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,33.6,0.0
252,1981-09-10,252,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,32.3,0.6
253,1981-09-11,253,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,31.6,7.2
254,1981-09-12,254,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,32.1,0.0
255,1981-09-13,255,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.6,0.0
256,1981-09-14,256,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,32.6,0.0
257,1981-09-15,257,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,33.0,8.0
258,1981-09-16,258,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,32.4,0.0
259,1981-09-17,259,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,31.2,14.6
260,1981-09-18,260,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,33.4,0.0
261,1981-09-19,261,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,31.6,0.0
262,1981-09-20,262,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,32.2,6.1
263,1981-09-21,263,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,33.7,0.0
264,1981-09-22,264,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,33.8,0.0
265,1981-09-23,265,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,33.2,5.5
266,1981-09-24,266,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,29.3,15.6
267,1981-09-25,267,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,31.9,0.0
268,1981-09-26,268,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,32.7,17.1
269,1981-09-27,269,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,30.2,1.3
270,1981-09-28,270,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,31.9,0.0
271,1981-09-29,271,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.2,0.0
272,1981-09-30,272,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,32.2,3.2
273,1981-10-01,273,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,32.4,0.5
274,1981-10-02,274,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.8,0.0
275,1981-10-03,275,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.2,31.8,33.5
276,1981-10-04,276,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.9,0.0
277,1981-10-05,277,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,32.6,0.0
278,1981-10-06,278,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,33.9,1.0
279,1981-10-07,279,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,31.9,1.2
280,1981-10-08,280,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,32.0,46.0
281,1981-10-09,281,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,34.3,0.0
282,1981-10-10,282,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,32.9,0.0
283,1981-10-11,283,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.6,34.1,0.8
284,1981-10-12,284,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.4,0.0
285,1981-10-13,285,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.7,33.4,0.0
286,1981-10-14,286,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,33.2,0.0
287,1981-10-15,287,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,34.4,0.0
288,1981-10-16,288,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,34.9,0.0
289,1981-10-17,289,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,34.4,0.0
290,1981-10-18,290,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,34.2,0.0
291,1981-10-19,291,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,34.0,0.0
292,1981-10-20,292,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,34.2,0.0
293,1981-10-21,293,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.5,0.0
294,1981-10-22,294,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,32.6,0.0
295,1981-10-23,295,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,26.0,34.8,0.0
296,1981-10-24,296,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,26.0,34.8,0.0
297,1981-10-25,297,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.5,34.0,43.0
298,1981-10-26,298,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,33.1,0.0
299,1981-10-27,299,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.0,0.0
300,1981-10-28,300,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.0,32.3,1.1
301,1981-10-29,301,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,31.9,3.5
302,1981-10-30,302,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.2,32.1,0.0
303,1981-10-31,303,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,33.8,0.0
304,1981-11-01,304,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.7,34.0,0.0
305,1981-11-02,305,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,32.8,33.4
306,1981-11-03,306,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.5,32.7,12.6
307,1981-11-04,307,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,31.9,3.4
308,1981-11-05,308,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,32.0,0.0
309,1981-11-06,309,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,34.0,0.0
310,1981-11-07,310,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,32.8,0.0
311,1981-11-08,311,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,32.4,0.0
312,1981-11-09,312,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.3,3.2
313,1981-11-10,313,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.7,33.1,0.0
314,1981-11-11,314,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,31.7,4.7
315,1981-11-12,315,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,31.3,61.0
316,1981-11-13,316,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.6,10.0
317,1981-11-14,317,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,30.9,57.3
318,1981-11-15,318,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,30.7,3.6
319,1981-11-16,319,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,28.4,4.0
320,1981-11-17,320,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.6,0.0
321,1981-11-18,321,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,33.4,1.0
322,1981-11-19,322,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,34.6,0.0
323,1981-11-20,323,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.3,33.8,0.0
324,1981-11-21,324,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,31.7,0.0
325,1981-11-22,325,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.8,2.1
326,1981-11-23,326,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,29.3,0.2
327,1981-11-24,327,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,31.4,0.2
328,1981-11-25,328,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.5,5.1
329,1981-11-26,329,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,30.4,1.6
330,1981-11-27,330,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.8,0.0
331,1981-11-28,331,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,31.5,1.3
332,1981-11-29,332,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,31.6,4.0
333,1981-11-30,333,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,31.5,0.3
334,1981-12-01,334,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,31.0,6.1
335,1981-12-02,335,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.2,0.0
336,1981-12-03,336,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,30.8,0.9
337,1981-12-04,337,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,32.4,0.0
338,1981-12-05,338,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,31.3,0.0
339,1981-12-06,339,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,29.4,5.3
340,1981-12-07,340,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,29.1,0.0
341,1981-12-08,341,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.4,33.2,0.0
342,1981-12-09,342,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,29.1,1.1
343,1981-12-10,343,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,32.5,0.2
344,1981-12-11,344,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.5,0.0
345,1981-12-12,345,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,33.0,3.9
346,1981-12-13,346,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,34.5,0.0
347,1981-12-14,347,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,34.5,0.0
348,1981-12-15,348,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,33.4,0.0
349,1981-12-16,349,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.8,0.0
350,1981-12-17,350,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.8,32.3,0.0
351,1981-12-18,351,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.8,31.0,0.0
352,1981-12-19,352,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.1,30.9,0.5
353,1981-12-20,353,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,31.2,5.5
354,1981-12-21,354,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,28.8,48.0
355,1981-12-22,355,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,28.8,0.3
356,1981-12-23,356,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.3,22.6
357,1981-12-24,357,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,29.9,19.8
358,1981-12-25,358,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.7,29.9,125.2
359,1981-12-26,359,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.4,29.6,1.1
360,1981-12-27,360,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,29.4,29.3
361,1981-12-28,361,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,28.8,60.2
362,1981-12-29,362,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,30.7,5.5
363,1981-12-30,363,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,30.4,32.5
364,1981-12-31,364,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,30.6,11.0
365,1982-01-01,365,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,31.0,0.0
366,1982-01-02,366,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,30.6,15.5
367,1982-01-03,367,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,30.1,36.7
368,1982-01-04,368,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.9,30.8,23.3
369,1982-01-05,369,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.7,29.7,14.7
370,1982-01-06,370,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,31.3,3.1
371,1982-01-07,371,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,29.3,7.5
372,1982-01-08,372,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,29.5,13.3
373,1982-01-09,373,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,31.1,1.5
374,1982-01-10,374,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,29.0,5.2
375,1982-01-11,375,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,29.1,5.4
376,1982-01-12,376,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,30.4,8.4
377,1982-01-13,377,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,30.5,8.9
378,1982-01-14,378,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.9,32.6,4.0
379,1982-01-15,379,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,27.0,5.6
380,1982-01-16,380,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,29.1,6.7
381,1982-01-17,381,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,28.8,3.2
382,1982-01-18,382,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,27.5,31.5
383,1982-01-19,383,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,28.0,21.5
384,1982-01-20,384,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,28.2,38.3
385,1982-01-21,385,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,28.1,14.5
386,1982-01-22,386,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,28.5,9.5
387,1982-01-23,387,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,28.4,13.4
388,1982-01-24,388,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.0,28.3,3.4
389,1982-01-25,389,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.8,27.0,2.5
390,1982-01-26,390,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,30.2,6.4
391,1982-01-27,391,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,29.6,1.0
392,1982-01-28,392,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,30.1,0.8
393,1982-01-29,393,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.9,30.2,49.4
394,1982-01-30,394,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,30.2,0.0
395,1982-01-31,395,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,30.1,0.0
396,1982-02-01,396,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,30.9,0.0
397,1982-02-02,397,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,31.6,1.0
398,1982-02-03,398,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,28.7,5.7
399,1982-02-04,399,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,30.6,2.0
400,1982-02-05,400,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,30.7,2.5
401,1982-02-06,401,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,31.0,0.0
402,1982-02-07,402,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,30.3,16.0
403,1982-02-08,403,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,31.2,5.5
404,1982-02-09,404,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,30.3,1.7
405,1982-02-10,405,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,31.2,0.0
406,1982-02-11,406,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,31.4,44.5
407,1982-02-12,407,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,29.7,19.8
408,1982-02-13,408,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.1,30.6,48.5
409,1982-02-14,409,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,27.8,31.6
410,1982-02-15,410,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.3,29.7,16.4
411,1982-02-16,411,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,22.6,30.5,12.4
412,1982-02-17,412,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,30.4,0.0
413,1982-02-18,413,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,30.6,0.5
414,1982-02-19,414,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.2,32.5,0.0
415,1982-02-20,415,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,31.3,0.0
416,1982-02-21,416,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.6,0.0
417,1982-02-22,417,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,34.1,8.8
418,1982-02-23,418,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,34.2,1.4
419,1982-02-24,419,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.1,3.9
420,1982-02-25,420,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,32.0,1.5
421,1982-02-26,421,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,33.4,0.5
422,1982-02-27,422,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,31.2,3.3
423,1982-02-28,423,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,31.7,3.1
424,1982-03-01,424,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,31.1,32.0
425,1982-03-02,425,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,30.8,0.0
426,1982-03-03,426,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,30.2,5.0
427,1982-03-04,427,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.6,30.1,11.8
428,1982-03-05,428,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,30.9,12.2
429,1982-03-06,429,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,31.7,0.0
430,1982-03-07,430,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,30.8,3.2
431,1982-03-08,431,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.0,30.6,0.0
432,1982-03-09,432,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,32.0,1.4
433,1982-03-10,433,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.8,31.8,0.0
434,1982-03-11,434,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,32.0,0.0
435,1982-03-12,435,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,31.4,0.0
436,1982-03-13,436,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,31.2,3.5
437,1982-03-14,437,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,28.6,0.3
438,1982-03-15,438,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.6,0.6
439,1982-03-16,439,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,32.6,9.3
440,1982-03-17,440,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.7,32.0,0.0
441,1982-03-18,441,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,31.5,0.0
442,1982-03-19,442,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,32.2,0.0
443,1982-03-20,443,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,34.2,0.0
444,1982-03-21,444,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.4,32.4,0.0
445,1982-03-22,445,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.1,0.0
446,1982-03-23,446,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,32.5,0.0
447,1982-03-24,447,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.6,0.0
448,1982-03-25,448,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,31.5,0.0
449,1982-03-26,449,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,34.2,2.1
450,1982-03-27,450,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.7,33.2,19.4
451,1982-03-28,451,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,33.1,21.6
452,1982-03-29,452,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.4,0.0
453,1982-03-30,453,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,31.9,1.1
454,1982-03-31,454,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.7,0.0
455,1982-04-01,455,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,32.8,1.1
456,1982-04-02,456,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,33.7,0.0
457,1982-04-03,457,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,33.8,0.0
458,1982-04-04,458,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.9,0.3
459,1982-04-05,459,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,33.8,0.0
460,1982-04-06,460,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,33.2,3.6
461,1982-04-07,461,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,23.9,31.3,0.0
462,1982-04-08,462,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,30.9,3.1
463,1982-04-09,463,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.3,29.1,3.4
464,1982-04-10,464,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,31.5,7.2
465,1982-04-11,465,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,32.8,0.0
466,1982-04-12,466,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.5,31.4,11.0
467,1982-04-13,467,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,32.8,0.0
468,1982-04-14,468,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.1,33.7,0.4
469,1982-04-15,469,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,33.5,0.0
470,1982-04-16,470,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.3,32.5,0.4
471,1982-04-17,471,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.2,32.0,6.0
472,1982-04-18,472,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,32.3,0.0
473,1982-04-19,473,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,33.7,0.0
474,1982-04-20,474,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.6,33.7,0.0
475,1982-04-21,475,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,25.2,33.2,0.0
476,1982-04-22,476,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.4,32.8,3.5
477,1982-04-23,477,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.9,32.1,0.0
478,1982-04-24,478,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.8,32.8,0.0
479,1982-04-25,479,96745.0,Stasiun Meteorologi Kemayoran,-6.15559,106.84,,24.6,28.7,0.0
